Module,Permission,Super Admin,Admin,VAPT Analyst,VAPT TL,Project Manager,Developer,Business Analyst,Read Only (Client/Auditor)
Users,View All Users,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Users,Create Users (non-Admin),âœ“,âœ“,âœ“,âœ“,,,,
Users,Edit Users (non-Admin),âœ“,âœ“,âœ“,âœ“,âœ“,,,
Users,Delete Users (non-Admin),âœ“,âœ“,âœ“,âœ“,,,,
Users,Create/Edit/Delete Admin/SA,âœ“,âœ“,,,N/A,N/A,N/A,N/A
Users,Reset Passwords (non-Admin),âœ“,âœ“,âœ“,âœ“,,,,
Users,Reset Admin/SA Passwords,âœ“,âœ“,,,,,,
Projects,View All Projects,âœ“,âœ“,âœ“,âœ“,Own Only,Own Only,View Only,View Only
Projects,Create Projects,âœ“,âœ“,âœ“,âœ“,,,,
Projects,Edit Any Project,âœ“,âœ“,âœ“,âœ“,Own Only,,,
Projects,Delete Projects,âœ“,âœ“,âœ“,âœ“,,,,
Projects,Allocate Team Members,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Findings,View All Findings,âœ“,âœ“,âœ“,âœ“,Project Scope,Project Scope,View Only,View Only
Findings,Create Findings,âœ“,âœ“,âœ“,âœ“,,,,
Findings,Edit Findings,âœ“,âœ“,âœ“,âœ“,Project Scope,,,
Findings,Delete Findings,âœ“,âœ“,âœ“,âœ“,,,,
Findings,Bulk Operations,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Findings,Close/Reopen Findings,âœ“,âœ“,âœ“,âœ“,,,,
Reports,View All Reports,âœ“,âœ“,âœ“,âœ“,,âœ“,View Only
Reports,Upload Reports,âœ“,âœ“,âœ“,âœ“,,,,
Reports,Delete Reports,âœ“,âœ“,âœ“,âœ“,,,,
Reports,Download Reports,âœ“,âœ“,âœ“,âœ“,,,,
MIS (My),View Own Entries,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
MIS (My),Create/Edit/Delete Own Entries,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
MIS (All Users),View All Entries,âœ“,âœ“,âœ“,âœ“,,,,
MIS (All Users),Edit Others' Entries,âœ“,âœ“,,,,,,
Tasks,View Own Tasks,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
Tasks,View All Users' Tasks,âœ“,âœ“,âœ“,âœ“,,,,
Tasks,Create Tasks,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Tasks,Assign Tasks to Others,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Tasks,Edit/Delete Any Task,âœ“,âœ“,âœ“,âœ“,Own Only,,,
Tasks,Manage Team Tasks,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Analytics,View Dashboard,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
Analytics,View Team Performance,âœ“,âœ“,âœ“,âœ“,,,,
Analytics,View User Stats,âœ“,âœ“,âœ“,âœ“,,,,
Notifications,View Own Notifications,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
Notifications,Manage All Notifications,âœ“,âœ“,âœ“,âœ“,,,,
Audit Logs,View/Search/Export,âœ“,âœ“,âœ“,âœ“,,,,
Audit Logs,Delete/Purge,âœ“,,,,,,
Recycle Bin,View,âœ“,âœ“,âœ“,âœ“,,,,
Recycle Bin,Restore/Purge,âœ“,âœ“,âœ“,âœ“,,,,
VAPT Calendar,View,âœ“,âœ“,âœ“,âœ“,,,,
VAPT Calendar,Create/Edit/Delete,âœ“,âœ“,âœ“,âœ“,,,,
Quarterly Audits,View,âœ“,âœ“,âœ“,âœ“,,,,
Quarterly Audits,Upload/Delete,âœ“,âœ“,âœ“,âœ“,,,,
Support Center,Create Tickets,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
Support Center,View Own Tickets,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
Support Center,Manage All Tickets,âœ“,âœ“,âœ“,âœ“,,,,
Requests,View Pending,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Requests,Approve/Reject,âœ“,âœ“,âœ“,âœ“,âœ“,,,
System Info,View,âœ“,âœ“,âœ“,âœ“,,,,
System Info,Clear Cache,âœ“,,,,,,
Team Workload,View,âœ“,âœ“,âœ“,âœ“,âœ“,,,
Notes,View Own Notes,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
Notes,View Shared Notes,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
Notes,View Others' Private Notes,,,,,,,,,
Firewall Logs,View,âœ“,âœ“,âœ“,âœ“,,,,
